name;clean_accessibilityNote;clean_animalsNote;clean_cyclistsNote;clean_forKidsNote
Bučovice;Značná část expozice je v přízemí (kromě kaple), ovšem vůči terénu náměstí je rozdíl, který je zdolatelný pouze po schodišti. Schodištěm se sestupuje i do zámecké zahrady.;Vstup se zvířaty do venkovního areálu je povolen pouze za předpokladu dodržování čistoty. Vstup do interiéru zámku je zvířatům zakázán. Povolen je pouze např. slepecký pes.;Kolo je možné uzamknout před schodištěm do areálu zámku. Vstup na nádvoří či do zahrady s jízdním kolem je přísně zakázán.;Kavárna Na zámku (na nádvoří) disponuje herním koutkem. Expozice zámku není dětem přímo uzpůsobena.
Mníšek pod Brdy;Zámek přístupný omezeně;neni_dostupne;Stojan na nádvoří;Děti vítány
Březnice;Zámek není bezbariérový, park ano.;Do zámku je vstup se psy a jinými zvířaty zakázán.;Zákaz jízdy na kole v zámeckém areálu.;dětské hřiště v areálu restaurace U statkáře (za zámkem) 
Lemberk;Zámek není bezbariérově přístupný, prohlídka možná s vlastním doprovodem;Vstup do zámku, Bredovské zahrady a Bredovského letohrádku je psům a jiným domácím mazlíčkům zakázán. Psi na vodítku mohou pouze do prostoru nádvoří.;Stojan na kola v průjezdu, jízda v areálu zámku zakázána;Speciální prohlídky pro předem objednané dětské výpravy 
Vizovice;Zámek nemá bezbariérový přístup na prohlídkové trasy A a B. Ostatní prostory jsou přístupné s drobným omezením (např. jeden schod). V areálu se nachází bezbariérové WC.;Do zámku není psům přístup povolen. V zahradě se mohou psi pohybovat pouze na vodítku.;V areálu platí zákaz jízdy na kole. K dispozici je stojan na kola.;V areálu ani jeho blízkosti se nenachází dětské hřiště ani dětský koutek.
Jindřichův Hradec;Zámek je částečně bezbariérový;Povolen přístup na I. nádvoří. Návštěvu zámku s asistenčními psi, prosíme, hlaste v pokladně zámku.;Kola si lze zamknout ke stojanům v I. a II. nádvoří. Kromě vjezdu na I. nádvoří je v celém areálu včetně parku jízda na kole zakázána. ;Přebalovací pult je na toaletách na I. nádvoří
Hořovice;Zámecký park je přístupný bez omezení. Interiéry nejsou bezbariérové.;Do interiérů zámku je vstup se zvířaty zakázán, v zámeckém parku je možné se procházet s pejsky pouze na vodítku.;Stojany na parkování a uzamčení kol jsou u vstupní brány.;Přímo proti zámku v Panské zahradě ve vzdálenosti 50 metrů je dětské hřiště.
Český Krumlov;"Zámecký areál je pro handicapované návštěvníky velmi těžko dostupný, bezbariérové vstupy má pouze zámecká zahrada. Z tohoto důvodu je každoročně realizován tzv. ""Den s handicapen, Den bez bariér"".";Vstup do instalovaných historických interiérů a průchod mezi II. a V. zámeckým nádvořím se živými zvířaty je zakázán. Vstup se živými zvířaty je možný pouze na I. zámecké nádvoří. ;Nehlídané parkování kol je v areálu zámku k dispozici.;V areálu zámku není k dispozici žádná samostatná prohlídková trasa či expozice pro dětské návštěvníky. Rodinám s dětmi proto doporučujeme návštěvu expozice Konírny na V. zámeckém nádvoří.
Květná zahrada Kroměříž;Zahrada je bezbariérová, k dispozici je i haptický model zahrady;Do celého areálu Květné zahrady je vstup se psy i jinými zvířaty zakázán;Do zahrady platí zákaz vjezdu na kole, před zahradou na parkovišti jsou k dispozici stojany na kola;Sociální zázemí zahrady disponuje přebalovacím pultem
Kratochvíle;Zahrada bezbariérová, patrová hlavní budova s točitým schodištěm;Do areálu zámku mohou na vodítku, na prohlídku pouze v tašce nebo v náručí;Před zámkem jsou kolostavy. V areálu je zákaz jízdy na kole a opírání kol o zdi. Zámecký areál je propojen cyklostezkou s městem Netolice.;Přebalovací pult
Hluboká nad Vltavou;WC, pokladny, zimní trasa, kuchyně a polovina soukromých apartmánů přístupná, reprezentační trasu je možné navštívit po předchozí domluvě.;In the castle gardens and park is possible to move dogs only on a leash. It is forbidden to bring any pets with you to the chateau interiors, even if they are in a carrying bag.;Kolostav se nachází u hlavní přístupové cesty poblíž hotelu Štekl. Není hlídaný, kolo je nutné si uzamknout!;Přebalovací pult v předsíni WC na prvním nádvoří.
Jezeří;Vzhledem ke komplikované situaci terénu a výškovým úrovním zámku je bezbariérový přístup komplikovaný;Vstup do celého areálu pouze na vodítku či v tašce;Cyklisté, sesedněte z kola při pohybu v areálu zámku;Dětský koutek na vnitřním nádvoří
Veveří;Všechna nádvoří hradu mají nerovný kamenitý a místy svažitý povrch. Prohlídková trasa je v 1. patře;Psi mohou do areálu hradu na vodítku a s náhubkem, do interiérů zvířata nesmějí;V celém areálu hradu je striktní zákaz jízdy na kole;Přebalovací pult na WC pro invalidy
Telč;Vstupu pouze do zámecké zahrady a parku.;Vstup se psy zakázán.;Cyklisté mají možnost nechat kola ve stojanech na vstupním nádvoří.;Prohlídky pro děti na trase A.
Velhartice;Vstup na horní a spodní nádvoří,  bezbariérové WC na parkovišti a v restauraci na spodním nádvoří;Vstup umožněn kromě prohlídky zámku a Šumavské klenotnice;Stojany na kola před hradem;Venkovní hry, přebalovací pult v restauraci
Bečov nad Teplou;Vstup možný po předchozí dohodě se správou zámku, texty k zapůjčení psané braillovým písmem, dotykový model relikviáře.;Mazlíčci mají vstup povolen pouze ve venkovních prostorách. K dispozici mají misky s čerstvou vodou.;Cyklisté vítáni.;Speciální dětské okruhy, herní prvky, přebalovací pult.
Invalidovna;Vstup je možný na nádvoří.;Do prostorů objektu je umožněn vstup se psem uvázaným na vodítku.;Vstup je možný na nádvoří, objekt nedisponuje stojany pro uschování jízdních kol.;neni_dostupne
Veltrusy;Vstup do zámeckých interiérů je jen částečně bezbariérový. Expozici Aristokracie: začátek konce lze obsloužit schodolezem, Nutno objednat předem. Výstava Laboratorium je bezbarierová.;Psům na vodítku je zámecký areál otevřen s výjimkou čestného dvora, prohlídkových okruhů, výstav a kulturních akcí.;Cyklistika v zámeckém parku je povolena s výjimkou čestného dvora, kde je nutno kolo vést. K dispozici jsou stojany.;Zámek disponuje přebalovacím pultem, který naleznete v prostoru dámských toalet na čestném dvoře zámku.
Valtice;Vstup do zámeckého areálu není pro handicapované omezen. Hlavní prohlídkový okruh je v 1. patře zámecké budovy, výstavy jsou situovány ve 2. patře a není možno zajistit bezbariérový přístup.;Pohyb v areálu pouze na vodítku, přístup zvířat do interiérů zakázán.;"Jízda na kole, segwaji, skútru a dalších vozítkách je zakázána v celém areálu zámku; vedení kola je povoleno v parku, jak vyznačují dopravní značky.";Na hlavních toaletách k dispozici přebalovací pult.
Ploskovice;vstup do objektu s omezením;psi mohou se svým majitelem pouze do parku a na vodítku;pohyb kol v areálu je omezen;přebalovací pult
Litomyšl;Vozíčky s vlastním asistentem je nutné vyvézt plošinou po vých. schodišti (na straně u pokladny) do patra a dále jsou pokoje bezbarié. Doporučujeme aspoň 2 dny předem ohlásit v pokladně.;Zákaz vstupu do arkádového nádvoří a interiérů. Pohyb v zahradě a parku pouze na vodítku.;V parku platí zákaz jízdy na kole z důvodu bezpečnosti ostatních a ochrany povrchu cest.;neni_dostupne
Velké Březno;Vnitřní prostory zámku nejsou bezbariérové. Po předchozí domluvě se správou zámku rádi vyjdeme vstříc a umožníme prohlídku v rámci možností.;Vstup se zvířaty do vnitřních prostor zámku není dovolen.;Máme základní nářadí na opravu kol a monitorovaný stojan.;Toalety nejsou vybaveny přebalovacím pultem.
vila Stiassni v Brně;Vila i zahrada je velmi špatně přístupná. Je zasazena v kopci s množstvím schodišť.;Do zahrady vily Stiassni je vstup povolen pouze na vodítku. Do interiéru je vstup zakázán.;V celém areálu vily Stiassni platí zákaz jízdy na kole.;Nabízíme speciální edukační programy pro děti. V průběhu roku i akce určené dětem - Velikonoce, Halloween apod.
Třeboň;"velké a malé nádvoří, park, konírna, Schwarzenberský sál; s asistencí trasa A";velké nádvoří a park;nehlídaný kolostav na velkém zámeckém nádvoří;"dětské prohlídky zámku pro rodiče s dětmi staršími 4 let, školy a tábory (červenec–srpen, prosinec, jarní svátky + během roku na objednání); klasické prohlídky nevhodné pro děti do 5 let"
Jaroměřice nad Rokytnou;Trasy II a III jsou bezbariérové;Vstup do zámku se psy je přísně zakázán, do parku mohou psi jen na vodítku, se vstupem boční bránou do parku.;Dostatek stojanů je na nádvoří i v parku. Na autobusovém nádraží jsou k dispozici zamykací boxy na kola.;neni_dostupne
Bezděz;Špatná přístupová cesta i terény v nádvoří ;Vstup do hradu je umožněn psům/zvířatům na vodítku. Vstup zvířat do hradní kaple je zakázán.;Cesta není vhodná pro cyklisty a kočárky;Není speciální zázemí pro děti
Rabí;S velkým omezením;Ano, na vodítku;Stojany na náměstí;Bohužel žádné
Landštejn;S pomocí na nádvoří;Ano, ale pouze na vodítku.;Kolostavy a před vstupní bránou a u parkoviště pod hradem.;Na hradě se neprovádí, je tedy vhodný pro návštěvu rodin s dětmi.
Žleby;S omezením – pouze po předchozí domluvě.;Přístup zvířat do interiérů a předzámčí je zakázán. Do parku je povolen vstup se psy na vodítku.;Vstup s koly je do předzámčí zakázán. Odložit si je můžete u stojanu před branou.;Nemáme speciální zázemí pro děti.
Vizmburk;Přístupové lesní cesty jsou náročné na zdolání, nejen z důvodu terénního převýšení, ale i z důvodu přírodního povrchu.;Ano, pod řízenou kontrolou.;"Lesní terén se značným převýšením od obce Havlovice, snažší přístup pro cyklisty je od Červeného Kostelce - od rozcestí ""U devíti křížů"".";Výlet do lesa a pouze v doprovodu.
Slatiňany;přístupné nádvoří a zahrada;vstup se zvířaty není do zahrady i zámku povolen;zákaz jízdy na kole v zámecké zahradě;hřiště v zámecké zahradě, přebalovací pult
Šternberk;Přístup pro vozíčkáře je možný přes hradní park. Za vstupní branou do parku pokračujte vpravo po dlážděné cestě k hradní věži, kde je vstup do hradu. Doprovod zakoupí vstupenky v pokladně.;Možnost vzít na prohlídku malá plemena psů ( do tašky ) za předpokladu, že nebudou rušit ostatní návštěvníky prohlídky. ;Možnost parkování jízních kol v prostorách dolního nádvoří nebo hradního parku, kde jsou k dispozici stojany. Možnost uložení batohů v pokladně hradu po dohodě s pracovníkem správy hradu Šternberk. Napojení na cyklostezky 6009, 6106. ;Děti jsou na hradě Šternberk vítány. V průběhu roku připravujeme množství akcí zaměřených na nejmladší návštěvníky. Nechybí divadelní představení, filmové projekce, tvořivé dílničky, speciální programy pro školní výlety, dětský den a mnoho dalších.
Náměšť nad Oslavou;Přístup pouze na první nádvoří a do parku;Přístup pouze na první nádvoří a do parku, na vodítku;Stojan u pokladny zámku ;neni_dostupne
Vranov nad Dyjí;Prohlídky zámeckých okruhů s omezením. WC se nachází v domku u vstupní brány.;Psi mohou do areálu zámku pouze na vodítku. Vstup zvířatům na prohlídku je zcela zakázán.;Stojany na kola se nachází na přístupovém mostě za branou do zámku. Vjezd jízdních kol do nádvoří je zakázán.;Přebalovací pult pro matky s malými dětmi je na WC u brány.
Manětín;Prohlídkový okruh v 1. patře.;Zvířata do interiérů nesmějí ani v přenosných kabelách.;Garáž pro kola na nádvoří.;Zahrada a park jako vhodné místo k relaxaci.
Kunětická hora;Prohlídkový okruh je částečně bezbariérový;Zákaz vstupu na prohlídkové okruhy;Zákaz vjezdu v celém areálu, kolo lze pouze vést. Stojany na kola na nádvoří;Ideální pro děti
Benešov nad Ploučnicí;Prohlídkové trasy nejsou bezbariérové;V zámeckém parku je pohyb se psy možný pouze na vodítku. Do interiérů zámků a na nádvoří je vstup se zvířaty povolen pouze v přepravní tašce.;Stojany na kola na nádvoří;V prostorách pokladny (Horní zámek) je vybudován koutek pro děti.
Zlatá Koruna;Pro vozíčkáře je vhodná II. trasa, doporučujeme domluvit předem.;Na prohlídku psi ani jiná zvířata nesmí, výjimkou jsou pouze slepečtí a asistenční psi.;Kolostavy se nacházejí na hlavním i opatském nádvoří.;Děti jsou v klášteře vítány. Letos pro ně nabízíme bohatý program.
Kunštát;Pro návštěvníky s pohybovým omezením videoprůvodce k zapůjčení na pokladně zámku;V celém areálu pouze na vodítku, do interiéru je vstup zcela zakázán;V celém areálu platí zákaz jízdy na kole, do zahrady je vstup s kolem zcela zakázán. Platí i pro koloběžky.;Přebalovací pult na WC pro návštěvníky
Kladruby;Pro návštěvníky je k dispozici bezbariérová prohlídková trasa. ;Do interiérů je vstup se zvířaty zakázán, v areálu se mohou pohybovat pouze na vodítku.;V areálu platí zákaz jízdy na kole. Stojan na kola je k dispozici na parkovišti před vstupem do areálu.;V nabídce jsou různě dlouhé prohlídkové okruhy a speciální prohlídky.
Velké Losiny;Pro imobilní návštěvníky jsou nádvoří i park zcela bezbariérově přístupné. Zámek bezbariérový není.;Do zámeckého parku vstup se psy pouze na vodítku.  ;V celém zámeckém parku platí zákaz jízdy na kole!;Doporučujeme zvážit, zda děti zvládnou prohlídku vysokého zámku - I. prohlídkový okruh Žerotínové na Losinách (60 minut, témata smrti, zejména smrt dětí a čarodějni
Zákupy;Po domluvě možno přivézt osobu s pohybovým handicapem automobilem až přímo k zámku. Prohlídkové trasy však nejsou bezbariérové.;Ve venkovních prostorách areálu a v parku je pohyb se psy možný pouze na vodítku. Do interiérů lze se psem pouze v případě, že je po celou dobu prohlídky na ruce nebo v tašce.;Pro cyklisty jsou k dispozici stojany na kola před zámkem. V areálu zámku a v parku je možné kolo pouze vodit, není na něm možné jezdit.;V červenci a v srpnu prohlídky s princeznou určené pro návštěvníky s malými dětmi.
Hrubý Rohozec;Po domluvě je možné přijet autem před zámek. Prohlídková trasa se nachází v 1. patře zámku, je nutné zdolat schody.;Nádvoří a park je přístupný pro psy na vodítku. Vstup do interiérů zámku je psům a jiným zvířatům zakázán.;Stojan na kola v zámeckém nádvoří.;Sociální zázemí není vybaveno přebalovacím koutkem. 
kostel sv. Víta v Zahrádce;po asfaltové cestě 400 m;pouze v exteriéru kostela;až ke kostelu po asfaltové cestě;neni_dostupne
Sychrov;park bez omezení, zámek pouze s doprovodem, pro nevidomé možnost zapůjčení haptické knížky o zámku;do zámku a celého areálu (včetně parku) je vstup se psy/zvířaty zakázán;stojany pro kola v prostoru čestného dvora;akce pro děti, prohlídky s princeznou, přebalovací pult (WC)
Milotice;Park a zahrada mají bezbariérový přístup;Do areálu vstup povolen na vodítku a s košíkem. Exkrementy vhazujte POUZE do košů! Do interiérů umožněn vstup pouze v tašce nebo náručí a za předpokladu, že nebude narušován chod prohlídky;Vstup zakázán. Zamčená kola je možné odložit na parkovišti naproti zámku (cena 40,- Kč za celodenní stání).;K dispozici přebalovací pult. Možnost zapůjčení kostýmů pro děti
Mnichovo Hradiště;Památka je pro vozíčkáře v exteriéru přístupná z parkoviště podle šipek a  v interiéru přístupná pouze s doprovodem, který zajistí vynesení a snesení do patra a z patra.;Přístup psů a zvířecích mazlíčků do areálu zámecké zahrady pouze na vodítku. Vstup není povolen do interiérů zámku a při označených kulturních akcích v zámecké zahradě.;Stojany na kola jsou před vstupem do pokladny. Jízda na kole není povolena.;Přebalovací pult není k dispozici. Dětské hřiště je v sousedství areálu zámku.
hospitál Kuks;Objekt je bezbariérový.;Psi smějí do areálu, nikoli do interiérů.;Uvnitř areálu kolo veďte.;neni_dostupne
Konopiště;neni_dostupne;Vstup s jakýmkoli druhem domácích a jiných mazlíčků do expozic je zakázán. Na terasy a do Růžové zahrady je vstup se psy zakázán.;Cyklisté mají k dispozici stojan na uzamykatelném nádvoří určeném personálu.;Pro děti lze objednat dětskou prohlídku, kde s upraveným a zábavným výkladem nejlépe ocení krásu zámku a jeho interiérů.
Opočno;neni_dostupne;Vstup psů/zvířat do zámku je zakázán. Veškeré venkovní prostory areálu jsou pro návštěvníky se psy na vodítku přístupné.;neni_dostupne;neni_dostupne
Janův hrad;neni_dostupne;neni_dostupne;neni_dostupne;neni_dostupne
Gutštejn;neni_dostupne;neni_dostupne;neni_dostupne;neni_dostupne
Přimda;neni_dostupne;Dovoleno v celém areálu.;neni_dostupne;neni_dostupne
